Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-02,8.12,8.52,8.1,8.36,5059629,0.0,0
2018-05-03,8.33,8.39,8.24,8.36,1685954,0.0,0
2018-05-04,8.35,8.37,8.31,8.34,730182,0.0,0
2018-05-07,8.33,8.43,8.3,8.42,2309989,0.0,0
2018-05-08,8.44,8.44,8.36,8.38,1023657,0.0,0
2018-05-09,8.35,8.4,8.34,8.37,978580,0.0,0
2018-05-10,8.39,8.48,8.38,8.47,2092894,0.0,0
2018-05-11,8.44,8.51,8.41,8.43,1223124,0.0,0
2018-05-14,8.41,8.49,8.4,8.42,1155176,0.0,0
2018-05-15,8.42,8.49,8.3,8.45,1887086,0.0,0
2018-05-16,8.42,8.48,8.39,8.44,1800995,0.0,0
2018-05-17,8.43,8.44,8.38,8.42,805300,0.0,0
2018-05-18,8.43,8.46,8.37,8.43,1127837,0.0,0
2018-05-21,8.43,8.53,8.42,8.51,2207016,0.0,0
2018-05-22,8.5,8.53,8.44,8.5,1036842,0.0,0
2018-05-23,8.48,8.56,8.43,8.45,1087915,0.0,0
2018-05-24,8.45,8.74,8.32,8.69,4454419,0.0,0
2018-05-25,8.67,8.67,8.52,8.58,1653516,0.0,0
2018-05-28,8.57,8.57,8.44,8.5,1748348,0.0,0
2018-05-29,8.46,8.52,8.38,8.39,2513531,0.0,0
2018-05-30,8.36,8.38,8.22,8.26,1908482,0.0,0
2018-05-31,8.26,8.43,8.26,8.39,1447647,0.0,0
2018-06-01,8.35,8.65,8.35,8.46,3602664,0.0,0
2018-06-04,8.45,8.45,8.26,8.34,2969372,0.0,0
2018-06-05,8.34,8.42,8.31,8.39,1831707,0.0,0
2018-06-06,8.39,8.43,8.33,8.36,1368272,0.0,0
2018-06-07,8.35,8.4,8.33,8.37,1113676,0.0,0
2018-06-08,8.39,8.39,8.2,8.31,1901290,0.0,0
2018-06-11,8.25,8.33,8.21,8.3,983987,0.0,0
2018-06-12,8.26,8.34,8.17,8.32,1741700,0.0,0
2018-06-13,8.32,8.35,8.26,8.3,1327695,0.0,0
2018-06-14,8.33,8.41,8.24,8.29,1451072,0.0,0
2018-06-15,8.32,8.32,8.13,8.18,1449529,0.3,0
2018-06-19,8.16,8.16,7.74,7.84,2296987,0.0,0
2018-06-20,7.84,8.29,7.77,8.01,4653962,0.0,0
2018-06-21,7.91,8.08,7.82,7.83,1302728,0.0,0
2018-06-22,7.84,7.9,7.71,7.85,1908270,0.0,0
2018-06-25,7.91,7.94,7.82,7.84,524590,0.0,0
2018-06-26,7.81,7.86,7.75,7.83,1461690,0.0,0
2018-06-27,7.83,7.87,7.72,7.79,1087740,0.0,0
2018-06-28,7.73,7.8,7.63,7.76,1210710,0.0,0
2018-06-29,7.8,7.89,7.68,7.85,2481880,0.0,0
2018-07-02,7.82,7.87,7.7,7.85,2136087,0.0,0
2018-07-03,7.78,7.84,7.7,7.78,1799861,0.0,0
2018-07-04,7.77,7.81,7.72,7.77,1741313,0.0,0
2018-07-05,7.78,7.78,7.63,7.75,2074165,0.0,0
2018-07-06,7.72,7.9,7.45,7.79,2949577,0.0,0
2018-07-09,7.71,7.92,7.71,7.79,2071589,0.0,0
2018-07-10,7.81,7.82,7.76,7.76,1852600,0.0,0
2018-07-11,7.74,7.76,7.62,7.73,1280075,0.0,0
2018-07-12,7.72,7.82,7.71,7.8,775520,0.0,0
2018-07-13,7.83,7.86,7.76,7.84,795207,0.0,0
2018-07-16,7.78,7.88,7.77,7.84,905200,0.0,0
2018-07-17,7.85,7.88,7.78,7.88,1176800,0.0,0
2018-07-18,7.85,7.93,7.85,7.89,837207,0.0,0
2018-07-19,7.86,7.95,7.79,7.93,1544807,0.0,0
2018-07-20,7.93,7.93,7.8,7.9,1029392,0.0,0
2018-07-23,7.9,7.94,7.82,7.92,1966100,0.0,0
2018-07-24,7.93,8.15,7.89,8.03,3345845,0.0,0
2018-07-25,8.03,8.03,7.93,8.01,1396026,0.0,0
2018-07-26,8.12,8.25,8.01,8.14,1890999,0.0,0
2018-07-27,8.18,8.19,8.11,8.16,921779,0.0,0
2018-07-30,8.15,8.2,8.07,8.12,969238,0.0,0
2018-07-31,8.07,8.12,8.05,8.08,701300,0.0,0
2018-08-01,8.08,8.09,7.93,7.99,2014840,0.0,0
2018-08-02,7.96,7.97,7.69,7.78,2601480,0.0,0
2018-08-03,7.76,7.88,7.72,7.77,1253453,0.0,0
2018-08-06,7.8,7.9,7.69,7.87,2118690,0.0,0
2018-08-07,7.78,7.91,7.76,7.89,1004097,0.0,0
2018-08-08,7.83,7.92,7.83,7.9,741626,0.0,0
2018-08-09,7.85,7.94,7.79,7.91,1184053,0.0,0
2018-08-10,7.89,7.94,7.89,7.9,530125,0.0,0
2018-08-13,7.86,7.91,7.83,7.88,835365,0.0,0
2018-08-14,7.88,7.92,7.83,7.88,1012680,0.0,0
2018-08-15,7.88,7.92,7.78,7.8,1023362,0.0,0
2018-08-16,7.81,7.85,7.71,7.84,1214941,0.0,0
2018-08-17,7.82,7.85,7.74,7.77,832964,0.0,0
2018-08-20,7.81,7.89,7.76,7.88,1551910,0.0,0
2018-08-21,7.84,7.99,7.83,7.97,1721204,0.0,0
2018-08-22,7.97,8.03,7.9,8.0,1890166,0.0,0
2018-08-23,8.0,8.05,7.91,8.01,1741500,0.0,0
2018-08-24,8.02,8.04,7.98,8.02,1669329,0.0,0
2018-08-27,8.03,8.14,8.03,8.12,2232246,0.0,0
2018-08-28,8.06,8.18,8.04,8.18,3425683,0.0,0
2018-08-29,8.17,8.25,8.1,8.21,2668859,0.0,0
2018-08-30,8.19,8.37,8.17,8.35,3141622,0.0,0
2018-08-31,8.34,8.46,8.25,8.4,4322659,0.0,0
2018-09-03,8.4,8.47,8.3,8.39,3105871,0.0,0
2018-09-04,8.39,8.44,8.3,8.43,2104735,0.0,0
2018-09-05,8.44,8.44,8.34,8.37,1427159,0.0,0
2018-09-06,8.36,8.42,8.33,8.36,1036777,0.0,0
2018-09-07,8.38,8.4,8.18,8.36,1668468,0.0,0
2018-09-10,8.37,8.37,8.15,8.17,1365641,0.0,0
2018-09-11,8.22,8.32,8.14,8.18,1860848,0.0,0
2018-09-12,8.2,8.29,8.15,8.19,1277066,0.0,0
2018-09-13,8.24,8.28,8.15,8.2,1504088,0.0,0
2018-09-14,8.2,8.23,8.12,8.16,1030593,0.0,0
2018-09-17,8.13,8.23,8.12,8.2,2003945,0.0,0
2018-09-18,8.16,8.24,8.09,8.2,1804984,0.0,0
2018-09-19,8.18,8.28,8.13,8.28,2988181,0.0,0
2018-09-20,8.27,8.3,8.2,8.27,1400621,0.0,0
2018-09-21,8.27,8.34,8.2,8.33,2211394,0.0,0
2018-09-25,8.33,8.35,8.22,8.29,1499155,0.0,0
2018-09-26,8.28,8.38,8.2,8.35,2560466,0.0,0
2018-09-27,8.36,8.43,8.27,8.37,2313388,0.0,0
2018-09-28,8.39,8.41,8.19,8.41,2198027,0.0,0
2018-10-08,8.35,8.47,8.33,8.41,4385588,0.0,0
2018-10-09,8.4,8.42,8.12,8.15,4408263,0.0,0
2018-10-10,8.14,8.26,8.11,8.23,1904502,0.0,0
2018-10-11,8.17,8.17,7.78,8.15,2640254,0.0,0
2018-10-12,7.98,8.0,7.81,7.94,2235976,0.0,0
2018-10-15,7.9,8.05,7.89,8.03,1980979,0.0,0
2018-10-16,8.02,8.05,7.88,7.95,1708265,0.0,0
2018-10-17,7.98,8.09,7.92,8.07,1518221,0.0,0
2018-10-18,8.07,8.09,7.9,8.04,2516017,0.0,0
2018-10-19,8.0,8.12,7.94,8.09,3177213,0.0,0
2018-10-22,8.09,8.35,8.09,8.2,3912092,0.0,0
2018-10-23,8.17,8.19,8.07,8.1,2182009,0.0,0
2018-10-24,8.14,8.16,7.93,8.0,2809287,0.0,0
2018-10-25,7.9,7.94,7.81,7.91,1733100,0.0,0
2018-10-26,7.91,8.04,7.9,7.96,3033515,0.0,0
2018-10-29,7.97,7.98,7.81,7.92,2415109,0.0,0
2018-10-30,7.95,8.07,7.8,7.9,3012104,0.0,0
2018-10-31,7.94,8.01,7.86,7.95,2873928,0.0,0
2018-11-01,7.95,7.98,7.87,7.9,3450199,0.0,0
2018-11-02,7.93,7.99,7.89,7.94,3602058,0.0,0
2018-11-05,7.93,7.95,7.82,7.93,2669799,0.0,0
2018-11-06,7.89,7.93,7.88,7.92,1214107,0.0,0
2018-11-07,7.92,8.0,7.87,7.95,1889216,0.0,0
2018-11-08,7.94,8.04,7.92,8.0,3801292,0.0,0
2018-11-09,7.98,8.12,7.96,8.02,4508509,0.0,0
2018-11-12,8.02,8.19,7.97,8.07,3496306,0.0,0
2018-11-13,8.1,8.34,8.06,8.31,10836894,0.0,0
2018-11-14,8.3,8.39,8.26,8.3,4694556,0.0,0
2018-11-15,8.28,8.45,8.25,8.43,4210410,0.0,0
2018-11-16,8.43,8.73,8.32,8.36,5226724,0.0,0
2018-11-19,8.4,8.41,8.31,8.39,2254370,0.0,0
2018-11-20,8.4,8.4,8.22,8.23,1405606,0.0,0
2018-11-21,8.21,8.38,8.15,8.37,2706009,0.0,0
2018-11-22,8.39,8.39,8.31,8.31,1801641,0.0,0
2018-11-23,8.34,8.34,8.08,8.18,3540009,0.0,0
2018-11-26,8.16,8.27,8.12,8.23,3014585,0.0,0
2018-11-27,8.28,8.36,8.19,8.33,2838741,0.0,0
2018-11-28,8.35,8.37,8.21,8.23,3841076,0.0,0
2018-11-29,8.27,8.29,8.16,8.19,2755038,0.0,0
2018-11-30,8.1,8.39,8.1,8.3,4780794,0.0,0
2018-12-03,8.36,8.54,8.32,8.35,6123206,0.0,0
2018-12-04,8.32,8.42,8.31,8.41,2868089,0.0,0
2018-12-05,8.36,8.6,8.32,8.58,4675679,0.0,0
2018-12-06,8.54,8.68,8.47,8.49,3811423,0.0,0
2018-12-07,8.47,8.58,8.46,8.54,1415422,0.0,0
2018-12-10,8.5,8.72,8.42,8.7,3718234,0.0,0
2018-12-11,8.66,8.76,8.63,8.72,2617600,0.0,0
2018-12-12,8.75,8.78,8.68,8.72,2963928,0.0,0
2018-12-13,8.78,8.96,8.78,8.88,3229201,0.0,0
2018-12-14,8.88,8.93,8.81,8.9,2873727,0.0,0
2018-12-17,8.94,9.1,8.83,9.02,5347501,0.0,0
2018-12-18,8.97,9.1,8.84,9.06,4995682,0.0,0
2018-12-19,9.1,9.25,9.02,9.2,4545884,0.0,0
2018-12-20,9.2,9.27,9.07,9.19,4619621,0.0,0
2018-12-21,9.25,9.29,9.12,9.24,4230212,0.0,0
2018-12-24,9.27,9.29,9.03,9.16,3092278,0.0,0
2018-12-25,9.15,9.25,8.99,9.16,3509963,0.0,0
2018-12-26,9.14,9.23,9.02,9.05,3095151,0.0,0
2018-12-27,9.1,9.31,9.1,9.29,5326018,0.0,0
2018-12-28,9.24,9.24,8.88,8.98,6571881,0.0,0
2019-01-02,8.99,9.21,8.98,9.18,4958361,0.0,0
2019-01-03,9.12,9.25,8.92,8.97,4427751,0.0,0
2019-01-04,9.03,9.44,9.03,9.09,6708849,0.0,0
2019-01-07,9.03,9.35,9.03,9.34,3659502,0.0,0
2019-01-08,9.3,9.3,9.06,9.1,4960035,0.0,0
2019-01-09,9.13,9.21,9.06,9.11,2877653,0.0,0
2019-01-10,9.11,9.24,9.05,9.16,4206455,0.0,0
2019-01-11,9.12,9.18,8.97,9.01,2410594,0.0,0
2019-01-14,9.01,9.1,8.95,9.0,2221349,0.0,0
2019-01-15,8.92,9.14,8.92,9.12,3026240,0.0,0
2019-01-16,9.12,9.21,9.06,9.19,2935320,0.0,0
2019-01-17,9.15,9.2,9.03,9.05,2058831,0.0,0
2019-01-18,9.04,9.09,8.92,9.03,3850126,0.0,0
2019-01-21,9.02,9.21,8.99,9.13,3442171,0.0,0
2019-01-22,9.17,9.17,8.93,9.05,4940493,0.0,0
2019-01-23,9.02,9.08,9.0,9.04,2421687,0.0,0
2019-01-24,9.03,9.1,9.02,9.08,2109700,0.0,0
2019-01-25,9.11,9.12,8.92,8.97,2053022,0.0,0
2019-01-28,8.96,9.09,8.96,9.06,2708775,0.0,0
2019-01-29,9.04,9.12,8.96,9.03,2002400,0.0,0
2019-01-30,9.05,9.09,8.95,8.95,1756213,0.0,0
2019-01-31,9.0,9.08,8.96,8.99,2930763,0.0,0
2019-02-01,9.02,9.23,9.01,9.23,4160861,0.0,0
2019-02-11,9.22,9.58,9.13,9.42,4513111,0.0,0
2019-02-12,9.52,9.57,9.27,9.4,4146582,0.0,0
2019-02-13,9.42,9.54,9.39,9.49,3369893,0.0,0
2019-02-14,9.49,9.55,9.3,9.39,2944037,0.0,0
2019-02-15,9.35,9.45,9.33,9.35,2913397,0.0,0
2019-02-18,9.34,9.43,9.28,9.42,5328059,0.0,0
2019-02-19,9.69,10.15,9.38,9.45,17694085,0.0,0
2019-02-20,9.45,9.69,9.2,9.58,8362199,0.0,0
2019-02-21,9.53,9.53,9.3,9.32,6391463,0.0,0
2019-02-22,9.27,9.34,9.17,9.25,6555977,0.0,0
2019-02-25,9.26,9.48,9.23,9.47,10681087,0.0,0
2019-02-26,9.5,9.53,9.35,9.36,9952887,0.0,0
2019-02-27,9.32,9.43,9.22,9.27,6329195,0.0,0
2019-02-28,9.26,9.41,9.24,9.39,5780394,0.0,0
2019-03-01,9.4,9.45,9.34,9.42,4022018,0.0,0
2019-03-04,9.48,9.55,9.39,9.47,8559620,0.0,0
2019-03-05,9.46,9.48,9.37,9.45,5995444,0.0,0
2019-03-06,9.44,9.49,9.37,9.49,6765409,0.0,0
2019-03-07,9.42,9.78,9.42,9.78,10171809,0.0,0
2019-03-08,9.63,9.67,9.43,9.43,9409663,0.0,0
2019-03-11,9.32,9.48,9.32,9.48,6803975,0.0,0
2019-03-12,9.45,9.59,9.4,9.49,5931442,0.0,0
2019-03-13,9.49,9.65,9.4,9.45,6534947,0.0,0
2019-03-14,9.48,9.51,9.36,9.43,4044294,0.0,0
2019-03-15,9.4,9.55,9.39,9.48,4903315,0.0,0
2019-03-18,9.55,9.82,9.5,9.67,8608493,0.0,0
2019-03-19,9.61,9.72,9.56,9.6,4659572,0.0,0
2019-03-20,9.6,9.67,9.47,9.53,4439283,0.0,0
2019-03-21,9.53,9.75,9.53,9.71,5325009,0.0,0
2019-03-22,9.67,10.09,9.65,10.05,10021726,0.0,0
2019-03-25,10.08,11.0,10.0,10.6,25124356,0.0,0
2019-03-26,10.54,10.81,10.46,10.78,12401953,0.0,0
2019-03-27,10.8,10.85,10.53,10.69,9122301,0.0,0
2019-03-28,10.65,10.77,10.46,10.51,5866694,0.0,0
2019-03-29,10.52,10.66,10.3,10.55,7843597,0.0,0
2019-04-01,10.61,10.95,10.58,10.88,12012626,0.0,0
2019-04-02,10.98,10.98,10.6,10.65,7557389,0.0,0
2019-04-03,10.65,10.81,10.58,10.71,6041723,0.0,0
2019-04-04,10.74,10.87,10.63,10.87,8671919,0.0,0
2019-04-08,10.89,11.2,10.77,11.07,11718981,0.0,0
2019-04-09,11.02,11.05,10.83,10.93,5874171,0.0,0
2019-04-10,10.93,10.98,10.75,10.79,5799478,0.0,0
2019-04-11,10.78,10.84,10.55,10.55,5507768,0.0,0
2019-04-12,10.59,10.72,10.55,10.66,3449020,0.0,0
2019-04-15,10.74,10.92,10.74,10.84,7726697,0.0,0
2019-04-16,10.81,10.85,10.56,10.85,5764450,0.0,0
2019-04-17,10.85,10.85,10.72,10.75,4056400,0.0,0
2019-04-18,10.77,10.86,10.64,10.78,3627082,0.0,0
2019-04-19,10.75,10.76,10.61,10.69,3701766,0.0,0
2019-04-22,10.69,10.73,10.6,10.64,3393800,0.0,0
2019-04-23,10.64,10.64,10.3,10.43,5509810,0.0,0
2019-04-24,10.47,10.49,10.34,10.45,3328420,0.0,0
2019-04-25,10.45,10.59,10.33,10.33,4126900,0.0,0
2019-04-26,10.26,10.35,10.1,10.18,5007907,0.0,0
